conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1276503753495961601,Fri Jun 26 13:13:05 +0000 2020,21535,unilever support lgbt langsung rame boikot giliran buruh pabrik Aice diexploitasi diem aja. susah emang otak otak perbudakan,1276503753495961601.1,Unnamed: 5,Unnamed: 6,in,Unnamed: 8,332,233,11735,https://x.com/dekoprams/status/1276503753495961601,42592867,dekoprams,1374656043913932805,Wed Mar 24 09:35:15 +0000 2021,9558,indonesia ngaku2 anti-lgbt tapi kok ada trans tv,1374656043913932805.1,315,240,1749,https://x.com/wortelsoup/status/1374656043913932805,1035957565006344192,wortelsoup,1573912700324696065,Sun Sep 25 05:50:04 +0000 2022,5311,️ CW // LGBT ️ speechless sumpah apa ga mikir perasaan cewenya gmna klo tau :( https://t.co/w4lHT31UWx,1573912700324696065.1,https://pbs.twimg.com/media/Fdek7_SVQAEe2Yh.jpg,Indonesia,498,1005,334,https://x.com/tanyakanrl/status/1573912700324696065,1331650559518990336,tanyakanrl,1277639684600942593,Mon Jun 29 16:26:52 +0000 2020,13,️‍LGBTQ+BLM️‍ https://t.co/xUwHdhhaoe,1277639684600942593.1,https://pbs.twimg.com/media/EbsWgYOU0AAhzsd.jpg,0,0.1,3,https://x.com/Brijangless22/status/1277639684600942593,105669019,Brijangless22
1.5291025313469358e+18,Tue May 24 14:10:27 +0000 2022,4408.0,#CatatanDemokrasi #tvOne &gt;&gt;&gt; PERLUKAH LGBT DIPIDANA? https://t.co/cvEnSQqnT5,1.5291025313469358e+18,https://pbs.twimg.com/ext_tw_video_thumb/1529102424069181440/pu/img/FDgzWry-aqHzUQF5.jpg,,in,Indonesia,250.0,519.0,1002.0,https://x.com/CttnDmkrs/status/1529102531346935808,1.3312536085123236e+18,CttnDmkrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.514253660422697e+18,Wed Apr 13 14:46:20 +0000 2022,7706.0,Abdullah Al Nasari Kepala Keamanan WC 2022 tentang LGBT : ️ Jika Anda ingin mengekspresikan pandangan tentang LGBT lakukanlah di masyarakat yang akan menerimanya. Jangan datang dan menghina masyarakat kami. Kami tidak akan mengubah UU &amp; agama demi turnamen 28 hari. NBC https://t.co/mkwSra8ITC,1.514253660422697e+18,https://pbs.twimg.com/media/FQO1rbeUYAUOm9x.jpg,,in,,360.0,336.0,1940.0,https://x.com/idextratime/status/1514253660422696967,1.2229275220330947e+18,idextratime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.529332218618712e+18,Wed May 25 05:23:09 +0000 2022,3130.0,Detik-detik Puan Matikan Mikrofon Politisi PKS saat Interupsi Bicara LGBT hingga Waktu Habis https://t.co/KNbA1G2GVK https://t.co/H8IprTh9DF,1.529332218618712e+18,https://pbs.twimg.com/media/FTlHjH9VIAEA1-U.jpg,,in,Indonesia,309.0,956.0,1156.0,https://x.com/KompasTV/status/1529332218618712065,71436318.0,KompasTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5232978298206577e+18,Sun May 08 13:44:38 +0000 2022,9609.0,Logika bahwa LGBT menyalahi aturan simpel banget lihat aja gambar ini https://t.co/cUmCQdh33K,1.5232978298206577e+18,https://pbs.twimg.com/media/FSPXTWPaUAI7LUO.jpg,,in,,1063.0,496.0,1986.0,https://x.com/evalez_fr/status/1523297829820657664,108235896.0,evalez_fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5398376674744525e+18,Thu Jun 23 05:08:03 +0000 2022,14043.0,Qatar mengumumkan hal-hal terlarang selama Piala Dunia 2022. Pelanggaran atas peraturan diancam kurungan penjara 7-10 tahun! - Larangan LGBT &amp; atributnya - Larangan bawa &amp; minum beralkohol - Larangan sex bebas - Larangan kumpul kebo - Larangan mesraan di tempat umum https://t.co/Am3ldzLemV,1.5398376674744525e+18,https://pbs.twimg.com/media/FV6aMn7VUAA9myJ.jpg,,in,Satelit ,633.0,747.0,2950.0,https://x.com/SiaranBolaLive/status/1539837667474452482,756534156.0,SiaranBolaLive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5421534431750226e+18,Wed Jun 29 14:30:07 +0000 2022,921.0,Disney tak setuju potong babak LGBT dalam tayangan Lightyear. Malaysia: https://t.co/pYEppCXccz,1.5421534431750226e+18,https://pbs.twimg.com/media/FWbUYiBaIAAHgGE.jpg,,in,,3.0,2.0,196.0,https://x.com/numanmazlan/status/1542153443175022595,250066452.0,numanmazlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5231633193641288e+18,Sun May 08 04:50:08 +0000 2022,2801.0,Sudah berani terang terangan MEMPROMOSIKAN LGBT Follower Ali 15 ribuan bisa gak ya buat CHANNEL AKUN YOUTUBE Ini manusia lenyap ??? https://t.co/CkssC9UbIM,1.5231633193641288e+18,https://pbs.twimg.com/media/FSNc91RaUAAmeLW.jpg,,in,"Klaten, Jawa Tengah",90.0,400.0,561.0,https://x.com/Catatan_ali7/status/1523163319364128768,1.1333119069769523e+18,Catatan_ali7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5421215873858028e+18,Wed Jun 29 12:23:32 +0000 2022,8.0,Diluc Sumeru LGBT https://t.co/7etCExkh6m,1.5421215873858028e+18,https://pbs.twimg.com/media/FWa3aLZXkAEAZLC.jpg,,in,"Die, France",0.0,1.0,0.0,https://x.com/Heyjestokey/status/1542121587385802752,1.3943839114137477e+18,Heyjestokey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5241935768711127e+18,Wed May 11 01:04:01 +0000 2022,4833.0,Saat bubarkan FPI NEGARA TDK BOLEH KALAH Saat hadapi LGBT INI NEGARA DEMOKRASI Nikah sejenis jelas bertentangan dengan pancasila KEMANA MEREKA SEMUA!! https://t.co/emMROrA0NU,1.5241935768711127e+18,https://pbs.twimg.com/media/FScF9aRVsAAvAbA.jpg,,in,,152.0,442.0,1695.0,https://x.com/ekowboy2/status/1524193576871112704,1.0068278319957115e+18,ekowboy2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5322387154223882e+18,Thu Jun 02 05:52:32 +0000 2022,9852.0,Menyuarakan LGBT dan Black Lives Matters tapi masih rasis dengan orang Asia. No Room For Racism cuma slogan belaka... https://t.co/xjJVS0SURJ,1.5322387154223882e+18,https://pbs.twimg.com/media/FUOZbKpacAEmmgd.jpg,,in,,157.0,261.0,2079.0,https://x.com/idextratime/status/1532238715422388224,1.2229275220330947e+18,idextratime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.535095731136e+18,Fri Jun 10 03:05:17 +0000 2022,2031.0,Ini pikiran dangkal dari yg mengaku intelektual NU mengambil sampel yg salah untuk pembenaran.. Bung Karno punya banyak Istri apakah lantas bisa dibenarkan Sunnah Nabi dihina LGBT dibela.. Mbah Hasyim pasti sedih melihat ini!!! https://t.co/nVR6bDvZda,1.535095731136e+18,https://pbs.twimg.com/media/FU3BbdhUUAIpdwU.jpg,,in,,61.0,324.0,589.0,https://x.com/ekowboy2/status/1535095731136000000,1.0068278319957115e+18,ekowboy2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5247336187862835e+18,Thu May 12 12:49:57 +0000 2022,7555.0,Lho? Tidak ada agama yang membolehkan LGBT? Apa ini tidak menggunakan tangan orang lain untuk menampar orang? Sepanjang saya belajar Buddhisme saya tidak pernah menemukan intisari ajaran Buddhis yang menghukum LGBT. Dlm Buddhisme tidak ada nafsu yang suci dan tidak suci...,1.5247336187862835e+18,,,in,,620.0,291.0,1809.0,https://x.com/reireinhart/status/1524733618786283521,7.465843250642944e+17,reireinhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.539437880413606e+18,Wed Jun 22 02:39:26 +0000 2022,23182.0,Aturan-aturan selama Piala Dunia 2022 di Qatar yang akan menjadi culture shock bagi negara barat : - Dilarang minum alkohol di tempat umum. - Dilarang melakukan sex bebas atau terancam hukuman penjara 7 tahun. - Dilarang promosi LGBT dalam bentuk apapun. https://t.co/prox0j9Xgv,1.539437880413606e+18,https://pbs.twimg.com/media/FV0ult4VsAEwMao.jpg,,in,,680.0,721.0,4281.0,https://x.com/idextratime/status/1539437880413605888,1.2229275220330947e+18,idextratime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5419213212814582e+18,Tue Jun 28 23:07:45 +0000 2022,57.0,SEGERA TERBIT Majalah Sidogiri Media Edisi 182 BUANGLAH LGBT PADA TEMPATNYA Yuk Order Sekarang!! https://t.co/uO2XbUPPdT,1.5419213212814582e+18,https://pbs.twimg.com/media/FWYBQDMUsAER5cJ.jpg,,in,Sidogiri - Indonesia,1.0,1.0,13.0,https://x.com/sidogirimedia/status/1541921321281458177,64647049.0,sidogirimedia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5231553807291228e+18,Sun May 08 04:18:36 +0000 2022,13186.0,Abdullah Al Nasari Kepala Keamanan WC 2022 tentang LGBT : ️ Jika Anda ingin mengekspresikan pandangan tentang LGBT lakukanlah di masyarakat yang akan menerimanya. Jangan datang dan menghina masyarakat kami. Kami tidak akan mengubah UU &amp; agama demi turnamen 28 hari. NBC https://t.co/Z7gz6JdmBx,1.5231553807291228e+18,https://pbs.twimg.com/media/FSNVvy7UUAE_CUz.jpg,,in,,372.0,343.0,3029.0,https://x.com/idextratime/status/1523155380729122816,1.2229275220330947e+18,idextratime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
